S.No,Vehicle Type,Vehicle Make,Vehicle Model,Tyre Type,Tyre Make,Load,Pressure,Tyre Position,compressed radii,non compressed radii,Ratio,Result
3,0,Maruthi,Swift Desire,0,7,1100,33,1,14.542,15.431,0.9423886981,0
4,0,Maruthi,Swift Desire,0,7,1100,33,0,10.375,12.672,0.8187342172,0
5,0,Maruthi,Swift Desire,0,7,1100,33,0,12.917,15,0.8611333333,0
6,0,Maruthi,Alto,0,6,750,23,0,11.5,14.572,0.7891847379,0
7,0,Maruthi,Alto,0,6,750,28,1,11.292,13.583,0.8313332843,0
8,0,Maruthi,Alto,0,6,750,23,0,11.292,14.875,0.7591260504,0
9,0,Maruthi,Ertiga,0,3,1200,34,0,10.833,12.5,0.86664,1
10,0,Maruthi,Ertiga,0,3,1200,35,1,11.792,13.833,0.852454276,1
11,0,Maruthi,Ertiga,0,3,1200,38,0,11,11.625,0.9462365591,0
12,0,Bajaj,Auto,0,8,300,33,1,9.417,10.042,0.9377614021,1
13,0,Bajaj,Auto,0,8,300,20,0,7.458,8.083,0.9226772238,1
14,0,Bajaj,Auto,0,8,300,45,1,9.25,10.083,0.9173856987,0
15,0,Toyota,Innova,0,3,1745,33,0,13.375,14.792,0.9042049757,0
16,0,Toyota,Innova,0,3,1745,15,1,11.542,14.75,0.7825084746,1
17,0,Toyota,Innova,0,3,1745,33,0,11.792,14.667,0.8039817277,0
18,0,Maruthi,Ritz,0,4,1150,31,0,10.667,13.917,0.7664726593,1
19,0,Maruthi,Ritz,0,4,1150,31,1,10.25,11.292,0.9077222813,1
20,0,Maruthi,Ritz,0,4,1150,33,1,12.917,15.625,0.826688,0
21,0,Maruthi,Swift ,0,9,965,31,0,11.375,13.987,0.8132551655,1
22,0,Maruthi,Swift ,0,9,965,31,1,11,13.417,0.8198554073,1
23,0,Maruthi,Swift,0,9,965,33,1,9.917,11.417,0.8686169747,0
24,0,Tata,Sumo,0,3,1900,39,1,11.458,13,0.8813846154,0
25,0,Tata,Sumo,0,3,1900,33,1,11.083,12.292,0.9016433453,1
26,0,Tata,Sumo,0,3,1900,39,0,12.625,16.125,0.7829457364,0
27,0,Maruthi,Zen,0,2,815,29,0,9.208,10.042,0.916948815,1
28,0,Maruthi,Zen,0,2,815,30,1,9.625,12.333,0.780426498,1
29,0,Maruthi,Zen,0,2,815,33,0,10.792,14.75,0.7316610169,0
30,0,Maruthi,Omni,0,3,860,28,0,8.958,11.292,0.7933049947,1
31,0,Maruthi,Omni,0,2,860,33,1,10.458,12,0.8715,0
32,0,Maruthi,Omni,0,2,860,28,1,11.417,14.25,0.8011929825,1
33,0,Hyundai,i10 grand,0,4,1023,33,0,10.167,13.333,0.7625440636,0
34,0,Hyundai,i10 grand,0,4,1023,33,1,11.125,14.5,0.7672413793,0
35,0,Hyundai,i10 grand,0,4,1023,33,1,11.458,15.25,0.7513442623,0
36,0,Maruthi,Ritz,0,3,1150,31,1,10.458,13.375,0.7819065421,1
37,0,Maruthi,Ritz,0,3,1150,34,0,11.042,12.75,0.8660392157,0
38,0,Maruthi,Ritz,0,3,1150,33,1,11.542,14.792,0.7802866414,0
49,0,Honda,City,0,3,1155,33,0,10.333,12.625,0.8184554455,0
50,0,Honda,City,0,3,1155,33,1,9.917,11.625,0.8530752688,0
56,0,Honda,City,0,3,1155,33,0,11.917,14.708,0.8102393255,0
57,0,Honda,City,0,3,1155,34,1,11.75,13.417,0.8757546396,0
60,0,Volkswagen,Polo,0,4,1149,34,0,12.167,14.958,0.8134108838,0
61,0,Volkswagen,Polo,0,4,1149,33,0,11,14.167,0.7764523188,0
62,0,Volkswagen,Polo,0,4,1149,35,1,12.583,15.252,0.8250065565,0
65,0,Maruthi,Alto,0,5,750,30,0,6.333,7.375,0.8587118644,0
66,0,Maruthi,Alto,0,5,750,31,0,6.667,7.75,0.8602580645,0
67,0,Maruthi,Alto,0,5,750,29,1,6.667,7.75,0.8602580645,0
68,0,Maruthi,Alto,0,5,750,30,1,7.208,7.667,0.9401330377,0
69,0,Hyundai,i10 grand,0,5,1040,40,0,8.792,10.083,0.8719627095,0
70,0,Hyundai,i10 grand,0,5,1040,39,0,9.083,10.458,0.8685217059,0
71,0,Hyundai,i10 grand,0,5,1040,39,1,8.333,9.833,0.847452456,0
72,0,Hyundai,i10 grand,0,5,1040,39,1,10.042,11.375,0.8828131868,0
73,0,Hyundai,i10 grand,0,5,1040,33,1,10.208,11.208,0.9107780157,1
74,0,Ford,Classic,0,2,1170,30,0,9.333,10.917,0.8549051937,1
75,0,Ford,Classic,0,2,1170,32,0,11.667,14.667,0.7954591941,0
76,0,Ford,Classic,0,2,1170,32,0,11.708,14.25,0.8216140351,0
77,0,Ford,Classic,0,2,1170,30,1,6.917,8.333,0.8300732029,1
78,0,Ford,Classic,0,2,1170,30,1,8.333,9.125,0.9132054795,1
83,0,Nissan,Micro,0,3,900,32,0,9.25,10.667,0.8671604012,0
84,0,Nissan,Micro,0,3,900,31,1,9.583,13.442,0.7129147448,1
85,0,Nissan,Micro,0,3,900,30,1,7.792,9,0.8657777778,1
86,0,Nissan,Micro,0,3,900,33,0,7.375,8.125,0.9076923077,0
87,0,Nissan,Micro,0,3,900,33,1,10.917,13.293,0.8212593094,0
88,0,Toyota,Etios,0,3,970,27,0,8.833,10.208,0.8653017241,1
89,0,Toyota,Etios,0,3,970,25,0,6.375,7.917,0.8052292535,1
90,0,Toyota,Etios,0,3,970,32,0,6.708,8.305,0.8077062011,0
91,0,Toyota,Etios,0,3,970,30,1,9.292,10.083,0.9215511257,1
92,0,Toyota,Etios,0,3,970,31,1,9.125,12.625,0.7227722772,0
97,0,Hyundai,i20,0,4,1123,33,1,12.333,16.625,0.7418345865,0
98,0,Hyundai,i20,0,4,1123,33,0,9.083,11.042,0.822586488,0
99,0,Hyundai,i20,0,4,1124,33,0,8.792,10.583,0.8307663233,0
100,0,Hyundai,i20,0,4,1125,33,1,10.667,11.875,0.8982736842,0
109,0,Maruthi,Alto ,0,2,800,32,0,8.292,9.875,0.8396962025,0
110,0,Maruthi,Alto ,0,2,800,30,1,8.125,9.417,0.8628013168,1
111,0,Maruthi,Alto ,0,2,800,32,1,8.833,10.292,0.8582394092,0
112,0,Maruthi,Alto ,0,2,800,29,0,9.667,11.708,0.8256747523,1
113,0,Maruthi,Alto ,0,2,800,29,0,9.208,10.917,0.8434551617,1
114,0,Tata,Indica,0,4,1000,31,0,8.917,11.875,0.7509052632,0
115,0,Tata,Indica,0,4,1000,31,0,8.958,10.875,0.8237241379,0
116,0,Tata,Indica,0,4,1000,31,1,11.292,14.583,0.7743262703,0
117,0,Tata,Indica,0,4,1000,32,1,10.792,13.25,0.814490566,0
154,0,Hyundai,Santro,0,3,910,28,0,11.667,13.917,0.8383272257,1
155,0,Hyundai,Santro,0,3,910,31,1,14.083,16.542,0.8513480837,0
156,0,Hyundai,Santro,0,3,910,32,0,12.667,15.958,0.7937711493,0
157,0,Hyundai,Santro,0,3,910,28,0,8,9.197,0.8698488638,1
158,0,Hyundai,Santro,0,3,910,27,1,10.417,12.833,0.8117353697,1
161,0,Maruthi,Swift ,0,2,965,34,1,9.875,10.708,0.9222076952,0
162,0,Maruthi,Swift ,0,2,965,32,0,7.292,7.875,0.925968254,0
163,0,Maruthi,Swift ,0,2,965,33,1,11,12.583,0.8741953429,0
164,0,Maruthi,Swift ,0,2,965,32,0,9.917,12.125,0.8178969072,0
165,0,Maruthi,Swift ,0,2,965,31,1,9.75,11.167,0.8731082654,1
